"","station","valid","lon","lat","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp","vsby","gust","skyc1","skyc2","skyc3","skyc4","skyl1","skyl2","skyl3","skyl4","wxcodes","ice_accretion_1hr","ice_accretion_3hr","ice_accretion_6hr","peak_wind_gust","peak_wind_drct","peak_wind_time","feel","metar"
"120713","LBB","2014-04-30 03:53:00",-101.8228,33.6636,53.96,24.08,31.09,20,14,0,30.12,1017.5,4,NA,"SCT",NA,NA,NA,0,NA,NA,NA,"DU",NA,NA,NA,NA,NA,NA,53.96,"KLBB 300353Z 02014KT 4SM DU SCT000 12/M04 A3012 RMK AO2 SLP175 DU SCT000 T01221044"
"120714","LBB","2014-04-30 04:53:00",-101.8228,33.6636,53.06,24.98,33.36,10,10,0,30.14,1018.1,4,NA,"SCT",NA,NA,NA,0,NA,NA,NA,"DU",NA,NA,NA,NA,NA,NA,53.06,"KLBB 300453Z 01010KT 4SM DU SCT000 12/M04 A3014 RMK AO2 SLP181 DU SCT000 T01171039"
"120715","LBB","2014-04-30 05:53:00",-101.8228,33.6636,51.98,26.06,36.31,10,9,0,30.16,1018.7,4,NA,"SCT","BKN",NA,NA,0,11000,NA,NA,"DU",NA,NA,NA,NA,NA,NA,51.98,"KLBB 300553Z 01009KT 4SM DU SCT000 BKN110 11/M03 A3016 RMK AO2 SLP187 DU SCT000 T01111033 10161 20111 401940072 51021"
"120716","LBB","2014-04-30 06:53:00",-101.8228,33.6636,50,26.06,39.07,350,15,0,30.17,1019.1,6,NA,"FEW","SCT",NA,NA,0,11000,NA,NA,"DU",NA,NA,NA,NA,NA,NA,44.12,"KLBB 300653Z 35015KT 6SM DU FEW000 SCT110 10/M03 A3017 RMK AO2 SLP191 DU FEW000 T01001033"
"120875","LBB","2014-05-06 20:53:00",-101.8228,33.6636,93.92,19.94,6.81,220,24,0,29.68,999.4,6,35,"FEW",NA,NA,NA,16000,NA,NA,NA,"BLDU",NA,NA,NA,37,220,"2014-05-06 20:29",87.74,"KLBB 062053Z 22024G35KT 6SM BLDU FEW160 34/M07 A2968 RMK AO2 PK WND 22037/2029 SLP994 T03441067 58023"
"121011","LBB","2014-05-12 07:39:00",-101.8228,33.6636,59,42.98,55.24,360,31,0,29.75,NA,2,40,"BKN","BKN",NA,NA,2500,4000,NA,NA,"BLDU",NA,NA,NA,40,360,"2014-05-12 07:38",59,"KLBB 120739Z 36031G40KT 2SM BLDU BKN025 BKN040 15/06 A2975 RMK AO2 PK WND 36040/0738 WSHFT 0725 BLDU ALQDS T01500061"
"121012","LBB","2014-05-12 07:53:00",-101.8228,33.6636,55.94,39.92,54.8,360,27,0,29.79,1003.5,4,36,"BKN","BKN",NA,NA,2700,3400,NA,NA,"BLDU",NA,NA,NA,40,360,"2014-05-12 07:38",55.94,"KLBB 120753Z 36027G36KT 4SM BLDU BKN027 BKN034 13/04 A2979 RMK AO2 PK WND 36040/0738 WSHFT 0725 SLP035 BLDU ALQDS T01330044"
"121013","LBB","2014-05-12 08:06:00",-101.8228,33.6636,55.04,39.92,56.62,360,22,0,29.8,NA,5,36,"FEW","SCT","BKN",NA,2700,3300,4300,NA,"BLDU",NA,NA,NA,36,360,"2014-05-12 07:59",55.04,"KLBB 120806Z 36022G36KT 5SM BLDU FEW027 SCT033 BKN043 13/04 A2980 RMK AO2 PK WND 36036/0759 BLDU ALQDS T01280044"
"121014","LBB","2014-05-12 08:53:00",-101.8228,33.6636,51.98,37.94,58.62,360,22,0,29.82,1004.9,7,34,"BKN",NA,NA,NA,3500,NA,NA,NA,"BLDU",NA,NA,NA,36,360,"2014-05-12 08:09",51.98,"KLBB 120853Z 36022G34KT 7SM BLDU BKN035 11/03 A2982 RMK AO2 PK WND 36036/0809 SLP049 BLDU ALQDS T01110033 53042"
"121132","LBB","2014-05-17 06:14:00",-101.8228,33.6636,68,33.08,27.31,20,22,0,29.94,NA,4,31,"SCT","SCT","BKN",NA,1700,11000,30000,NA,"BLDU",NA,NA,NA,31,10,"2014-05-17 06:02",68,"KLBB 170614Z 02022G31KT 4SM BLDU SCT017 SCT110 BKN300 20/01 A2994 RMK AO2 PK WND 01031/0602 WSHFT 0554 BLDU ALQDS T02000006 $"
"121248","LBB","2014-05-22 00:44:00",-101.8228,33.6636,82.94,48.92,30.63,280,22,0,30,NA,3,27,"FEW","SCT","BKN","BKN",9000,12000,15000,30000,"TS BLDU",NA,NA,NA,27,270,"2014-05-22 00:43",81.23,"KLBB 220044Z 28022G27KT 3SM R17R/2600VP6000FT TS BLDU FEW090CB SCT120 BKN150 BKN300 28/09 A3000 RMK AO2 PK WND 27027/0043 TSB38 PRESRR FRQ LTGICCG W-NW TS W-NW MOV NE CB DSNT SW MOV NE T02830094"
"121249","LBB","2014-05-22 00:53:00",-101.8228,33.6636,75.92,51.08,41.8,300,28,1e-04,30,1011.2,5,35,"BKN","BKN","BKN",NA,9000,12000,30000,NA,"-TSRA BLDU",NA,NA,NA,35,290,"2014-05-22 00:50",75.92,"KLBB 220053Z 30028G35KT 5SM -TSRA BLDU BKN090CB BKN120 BKN300 24/11 A3000 RMK AO2 PK WND 29035/0050 RAB53 TSB38 SLP112 OCNL LTGICCG W-NW TS W-NW MOV NE CB DSNT SW MOV NE P0000 T02440106"
"121250","LBB","2014-05-22 01:00:00",-101.8228,33.6636,75.02,51.98,44.53,310,25,1e-04,30,NA,5,34,"FEW","BKN",NA,NA,1300,9000,NA,NA,"-TSRA BLDU",NA,NA,NA,34,310,"2014-05-22 01:00",75.02,"KLBB 220100Z 31025G34KT 5SM -TSRA BLDU FEW013 BKN090 24/11 A3000 RMK AO2 PK WND 31034/0100 WSHFT 0042 LTG DSNT SW-N P0000 T02390111"
"122027","LBB","2014-06-16 15:53:00",-101.8228,33.6636,80.96,62.96,54.35,210,14,0,29.98,1009.5,5,23,"FEW","FEW","SCT","BKN",0,13000,26000,30000,"BLDU",NA,NA,NA,NA,NA,NA,82.24,"KLBB 161553Z 21014G23KT 5SM BLDU FEW000 FEW130 SCT260 BKN300 27/17 A2998 RMK AO2 SLP095 BLDU FEW000 T02720172"
"122028","LBB","2014-06-16 16:53:00",-101.8228,33.6636,84.02,64.04,51.12,200,18,0,29.97,1009.1,5,NA,"FEW","SCT","BKN",NA,0,26000,30000,NA,"BLDU",NA,NA,NA,NA,NA,NA,85.4,"KLBB 161653Z 20018KT 5SM BLDU FEW000 SCT260 BKN300 29/18 A2997 RMK AO2 SLP091 BLDU FEW000 T02890178"
"122029","LBB","2014-06-16 17:53:00",-101.8228,33.6636,87.08,64.04,46.35,200,13,0,29.97,1008.9,6,NA,"FEW","SCT","BKN",NA,0,26000,30000,NA,"BLDU",NA,NA,NA,NA,NA,NA,88.42,"KLBB 161753Z 20013KT 6SM BLDU FEW000 SCT260 BKN300 31/18 A2997 RMK AO2 SLP089 BLDU FEW000 T03060178 10306 20222 58002"
"122063","LBB","2014-06-18 02:53:00",-101.8228,33.6636,80.06,62.06,54.23,200,27,1e-04,29.94,1008.3,6,35,"SCT","BKN","BKN",NA,5000,17000,30000,NA,"-TSRA BLDU",NA,NA,NA,35,190,"2014-06-18 02:44",81.27,"KLBB 180253Z 20027G35KT 6SM -TSRA BLDU SCT050CB BKN170 BKN300 27/17 A2994 RMK AO2 PK WND 19035/0244 RAB52 TSB38 PRESRR SLP083 CONS LTGICCACG SE-SW TS SE-SW MOV NE SLO P0000 60000 T02670167 53022"
"122066","LBB","2014-06-18 04:53:00",-101.8228,33.6636,80.06,48.92,33.65,160,29,0,29.92,1007.3,6,44,"FEW","BKN","OVC",NA,5000,16000,23000,NA,"BLDU",NA,NA,NA,44,150,"2014-06-18 04:47",80.06,"KLBB 180453Z 16029G44KT 6SM BLDU FEW050 BKN160 OVC230 27/09 A2992 RMK AO2 PK WND 15044/0447 SLP073 OCNL LTG DSNT SE-S AND SW-NW CB DSNT SE-S AND SW-NW T02670094"
"126208","LBB","2014-11-11 03:53:00",-101.8228,33.6636,46.94,30.92,53.47,10,22,0,29.77,1005.4,7,33,"FEW",NA,NA,NA,1800,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,38.58,"KLBB 110353Z 01022G33KT 7SM BLDU FEW018 08/M01 A2977 RMK AO2 SLP054 WSHFT 0325 FROPA PK WND 0138/0338 BLDU FEW018 T00831006"
"126209","LBB","2014-11-11 04:53:00",-101.8228,33.6636,41,26.06,54.97,10,24,0,29.86,1008.3,6,35,"FEW",NA,NA,NA,3100,NA,NA,NA,"BLDU",NA,NA,NA,37,10,"2014-11-11 03:58",30.2,"KLBB 110453Z 01024G35KT 6SM BLDU FEW031 05/M03 A2986 RMK AO2 PK WND 01037/0358 SLP083 BLDU FEW031 T00501033"
"128969","LBB","2015-02-11 18:53:00",-101.8228,33.6636,42.98,37.04,79.38,30,26,0,30.22,1022.6,5,34,"FEW","BKN","OVC",NA,0,1400,2200,NA,"BLDU",NA,NA,NA,38,30,"2015-02-11 18:27",32.49,"KLBB 111853Z 03026G34KT 5SM BLDU FEW000 BKN014 OVC022 06/03 A3022 RMK AO2 PK WND 03038/1827 SLP226 BLDU FEW000 T00610028"
"130248","LBB","2015-03-26 01:53:00",-101.8228,33.6636,59,35.06,40.54,10,31,0,29.96,1011.8,4,43,"SCT","SCT","BKN",NA,2500,23000,30000,NA,"BLDU",NA,NA,NA,43,10,"2015-03-26 01:46",59,"KLBB 260153Z 01031G43KT 4SM BLDU SCT025 SCT230 BKN300 15/02 A2996 RMK AO2 PK WND 01043/0146 PRESRR SLP118 BLDU SCT025 T01500017"
"130249","LBB","2015-03-26 02:53:00",-101.8228,33.6636,51.08,35.06,54.09,10,27,0,30.05,1015,6,42,"SCT",NA,NA,NA,2100,NA,NA,NA,"BLDU",NA,NA,NA,46,10,"2015-03-26 02:00",51.08,"KLBB 260253Z 01027G42KT 6SM BLDU SCT021 11/02 A3005 RMK AO2 PK WND 01046/0200 PRESRR SLP150 BLDU SCT021 T01060017 53071"
"130250","LBB","2015-03-26 03:53:00",-101.8228,33.6636,46.94,35.06,63.13,20,30,0,30.1,1016.6,6,42,"FEW","OVC",NA,NA,2100,30000,NA,NA,"BLDU",NA,NA,NA,46,20,"2015-03-26 03:39",37.24,"KLBB 260353Z 02030G42KT 6SM BLDU FEW021 OVC300 08/02 A3010 RMK AO2 PK WND 02046/0339 SLP166 BLDU FEW021 T00830017"
"130457","LBB","2015-04-03 08:42:00",-101.8228,33.6636,55.94,24.98,30.04,350,24,0,29.93,NA,6,31,"SCT",NA,NA,NA,25000,NA,NA,NA,"HZ BLDU",NA,NA,NA,31,340,"2015-04-03 08:40",55.94,"KLBB 030842Z 35024G31KT 6SM HZ BLDU SCT250 13/M04 A2993 RMK AO2 PK WND 34031/0840 PRESRR WSHFT 0837 FROPA T01331039"
"130458","LBB","2015-04-03 08:46:00",-101.8228,33.6636,53.06,30.92,42.58,350,26,0,29.94,NA,6,37,"SCT",NA,NA,NA,25000,NA,NA,NA,"HZ BLDU",NA,NA,NA,37,350,"2015-04-03 08:44",53.06,"KLBB 030846Z 35026G37KT 6SM HZ BLDU SCT250 12/M01 A2994 RMK AO2 PK WND 35037/0844 WSHFT 0831 PRESRR WSHFT 0837 FROPA T01171006"
"130459","LBB","2015-04-03 08:48:00",-101.8228,33.6636,51.8,32,46.59,350,27,0,29.94,NA,3,37,"SCT","BKN",NA,NA,1300,25000,NA,NA,"HZ BLDU",NA,NA,NA,37,350,"2015-04-03 08:44",51.8,"KLBB 030848Z 35027G37KT 3SM HZ BLDU SCT013 BKN250 11/00 A2994 RMK AO2 PK WND 35037/0844 WSHFT 0831 WSHFT 0837 FROPA"
"130460","LBB","2015-04-03 08:53:00",-101.8228,33.6636,50,33.08,52.02,350,23,0,29.94,1009.8,2.5,37,"BKN","BKN",NA,NA,1300,25000,NA,NA,"HZ BLDU",NA,NA,NA,37,350,"2015-04-03 08:44",42.51,"KLBB 030853Z 35023G37KT 2 1/2SM HZ BLDU BKN013 BKN250 10/01 A2994 RMK AO2 PK WND 35037/0844 WSHFT 0831 SLP098 T01000006 53023"
"130461","LBB","2015-04-03 08:58:00",-101.8228,33.6636,50,33.08,52.02,350,21,0,29.94,NA,3,35,"BKN","BKN",NA,NA,1300,25000,NA,NA,"HZ BLDU",NA,NA,NA,29,350,"2015-04-03 08:57",42.86,"KLBB 030858Z 35021G35KT 3SM HZ BLDU BKN013 BKN250 10/01 A2994 RMK AO2 PK WND 35029/0857 T01000006"
"130462","LBB","2015-04-03 09:22:00",-101.8228,33.6636,48.02,33.98,58.07,350,23,0,29.97,NA,5,31,"SCT","SCT",NA,NA,1400,25000,NA,NA,"HZ BLDU",NA,NA,NA,31,350,"2015-04-03 08:59",39.85,"KLBB 030922Z 35023G31KT 5SM HZ BLDU SCT014 SCT250 09/01 A2997 RMK AO2 PK WND 35031/0859 PRESRR T00890011"
"130463","LBB","2015-04-03 09:53:00",-101.8228,33.6636,46.94,33.98,60.47,350,21,0,29.98,1011.3,4,32,"FEW","SCT",NA,NA,1600,25000,NA,NA,"HZ BLDU",NA,NA,NA,32,350,"2015-04-03 09:45",38.78,"KLBB 030953Z 35021G32KT 4SM HZ BLDU FEW016 SCT250 08/01 A2998 RMK AO2 PK WND 35032/0945 SLP113 T00830011"
"130464","LBB","2015-04-03 10:53:00",-101.8228,33.6636,44.96,33.98,65.18,360,21,0,30.02,1012.9,6,33,"FEW","SCT","BKN",NA,2000,20000,25000,NA,"HZ BLDU",NA,NA,NA,36,350,"2015-04-03 10:03",36.14,"KLBB 031053Z 36021G33KT 6SM HZ BLDU FEW020 SCT200 BKN250 07/01 A3002 RMK AO2 PK WND 35036/1003 SLP129 T00720011"
"130618","LBB","2015-04-09 00:25:00",-101.8228,33.6636,73.04,42.98,33.92,260,44,1e-04,29.73,NA,5,56,"FEW","SCT","OVC",NA,2600,9000,11000,NA,"-RA BLDU",NA,NA,NA,56,260,"2015-04-09 00:24",71.64,"KLBB 090025Z 26044G56KT 5SM -RA BLDU FEW026 SCT090 OVC110 23/06 A2973 RMK AO2 PK WND 26056/0024 WSHFT 2353 RAB15 PRESRR CB DSNT N AND SE AND W MOV NE VIRGA ALQDS LARGE MICROBURST AT AIRPORT P0000 T02280061"
"131605","LBB","2015-05-09 20:53:00",-101.8228,33.6636,80.96,28.94,14.96,250,23,0,29.77,1003.5,6,30,"SCT",NA,NA,NA,3200,NA,NA,NA,"BLDU",NA,NA,NA,30,240,"2015-05-09 20:48",78.97,"KLBB 092053Z 25023G30KT 6SM BLDU SCT032 27/M02 A2977 RMK AO2 PK WND 24030/2048 SLP035 SKY PTLY OBSCD T02721017 56019"
"131825","LBB","2015-05-16 20:53:00",-101.8228,33.6636,78.98,46.94,32.36,240,31,0,29.74,1002.5,5,37,"FEW","SCT","BKN",NA,3500,8000,10000,NA,"BLDU",NA,NA,NA,NA,NA,NA,78.98,"KLBB 162053Z 24031G37KT 5SM BLDU FEW035 SCT080 BKN100 26/08 A2974 RMK AO2 PK WND 24037/2053 SLP025 VIS NW-NE 2 1/2 FEW000 BLDU TCU E AND DSNT W MDT CU ALQDS T02610083 56008"
"131826","LBB","2015-05-16 21:53:00",-101.8228,33.6636,78.98,44.96,30.02,250,25,0,29.75,1002.7,5,35,"FEW","SCT","SCT",NA,0,8000,10000,NA,"BLDU",NA,NA,NA,NA,NA,NA,78.98,"KLBB 162153Z 25025G35KT 5SM BLDU FEW000 SCT080 SCT100 26/07 A2975 RMK AO2 PK WND 24038/2111 SLP027 VIS N-NE 2 1/2 BLDU FEW000 TCU DSNT SW MDT CU E-S-SW T02610072"
"131827","LBB","2015-05-16 22:53:00",-101.8228,33.6636,78.08,39.02,24.6,240,25,0,29.74,1002.5,4,36,"SCT","SCT","SCT",NA,0,8000,10000,NA,"BLDU",NA,NA,NA,NA,NA,NA,76.74,"KLBB 162253Z 24025G36KT 4SM BLDU SCT000 SCT080 SCT100 26/04 A2974 RMK AO2 PK WND 25038/2207 SLP025 BLDU SCT000 T02560039"
"131828","LBB","2015-05-16 23:03:00",-101.8228,33.6636,78.08,35.96,21.81,240,29,0,29.75,NA,2.5,38,"SCT","SCT","SCT",NA,0,8000,10000,NA,"BLDU",NA,NA,NA,NA,NA,NA,76.61,"KLBB 162303Z 24029G38KT 2 1/2SM BLDU SCT000 SCT080 SCT100 26/02 A2975 RMK AO2 PK WND 24038/2258 VIS W-N-NE 1 1/2 BLDU SCT000 T02560022"
"131829","LBB","2015-05-16 23:21:00",-101.8228,33.6636,78.08,33.08,19.45,260,30,0,29.74,NA,1.5,40,"SCT",NA,NA,NA,0,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,76.5,"KLBB 162321Z 26030G40KT 1 1/2SM BLDU SCT000 26/01 A2974 RMK AO2 PK WND 25040/2320 BLDU SCT000 T02560006"
"131830","LBB","2015-05-16 23:53:00",-101.8228,33.6636,75.92,28.94,17.66,260,24,0,29.75,1002.9,1.25,39,"SCT","SCT",NA,NA,0,10000,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,74.04,"KLBB 162353Z 26024G39KT 1 1/4SM BLDU SCT000 SCT100 24/M02 A2975 RMK AO2 PK WND 25042/2341 SLP029 BLDU SCT000 T02441017 10278 20244 53002"
"131831","LBB","2015-05-17 00:02:00",-101.8228,33.6636,75.92,30.02,18.46,260,27,0,29.74,NA,0.75,36,"SCT","SCT",NA,NA,0,10000,NA,NA,"DS",NA,NA,NA,36,270,"2015-05-16 23:57",74.08,"KLBB 170002Z 26027G36KT 3/4SM DS SCT000 SCT100 24/M01 A2974 RMK AO2 PK WND 27036/2357 T02441011 RVRNO"
"131832","LBB","2015-05-17 00:41:00",-101.8228,33.6636,73.94,28.94,18.87,270,34,0,29.74,NA,1.25,41,"FEW","FEW",NA,NA,0,10000,NA,NA,"BLDU",NA,NA,NA,45,270,"2015-05-17 00:26",71.92,"KLBB 170041Z 27034G41KT 1 1/4SM BLDU FEW000 FEW100 23/M02 A2974 RMK AO2 PK WND 27045/0026 TWR VIS 3 BLDU FEW000 T02331017"
"131833","LBB","2015-05-17 00:53:00",-101.8228,33.6636,73.04,28.94,19.45,270,28,0,29.77,1003.6,4,39,"FEW","FEW",NA,NA,0,10000,NA,NA,"BLDU",NA,NA,NA,45,270,"2015-05-17 00:26",70.96,"KLBB 170053Z 27028G39KT 4SM BLDU FEW000 FEW100 23/M02 A2977 RMK AO2 PK WND 27045/0026 PRESRR SLP036 BLDU FEW000 T02281017"
"132295","LBB","2015-05-30 02:53:00",-101.8228,33.6636,64.94,51.98,62.83,340,30,0,30.12,1016.6,6,38,"SCT","OVC",NA,NA,4400,5000,NA,NA,"BLDU",NA,NA,NA,38,350,"2015-05-30 02:50",64.94,"KLBB 300253Z 34030G38KT 6SM BLDU SCT044 OVC050 18/11 A3012 RMK AO2 PK WND 35038/0250 SLP166 CONS LTGICCCCACG DSNT SW-NW-N CB DSNT SW-NW-N MOV SE T01830111 51036"
"132973","LBB","2015-06-23 18:53:00",-101.8228,33.6636,84.92,60.98,44.59,160,14,0,30.22,1018.2,6,20,"CLR",NA,NA,NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,85.13,"KLBB 231853Z 16014G20KT 6SM BLDU CLR 29/16 A3022 RMK AO2 SLP182 T02940161"
"133124","LBB","2015-06-29 23:42:00",-101.8228,33.6636,77,59,53.8,350,24,0,30.05,NA,1,35,"BKN","BKN","OVC",NA,8000,9000,18000,NA,"TS BLDU",NA,NA,NA,35,350,"2015-06-29 23:40",77,"KLBB 292342Z 35024G35KT 1SM TS BLDU BKN080CB BKN090 OVC180 25/15 A3005 RMK AO2 PK WND 35035/2340 WSHFT 2327 TSB24 OCNL LTGIC W-N TS OHD AND W-N T02500150 RVRNO"
"133125","LBB","2015-06-29 23:53:00",-101.8228,33.6636,73.04,60.98,65.9,360,22,1e-04,30.06,1013.5,4,40,"SCT","BKN","BKN","OVC",300,8000,9500,18000,"-TSRA BLDU",NA,NA,NA,40,350,"2015-06-29 23:44",73.04,"KLBB 292353Z 36022G40KT 4SM -TSRA BLDU SCT003 BKN080CB BKN095 OVC180 23/16 A3006 RMK AO2 PK WND 35040/2344 WSHFT 2327 RAB43 TSB24 SLP135 OCNL LTGICCG W-N TS W-N MOV S P0000 60000 T02280161 10344 20228 53008"
"133713","LBB","2015-07-21 04:04:00",-101.8228,33.6636,73.94,62.96,68.57,340,34,0,30.05,NA,4,43,"FEW","BKN","OVC",NA,800,10000,14000,NA,"BLDU",NA,NA,NA,43,340,"2015-07-21 04:03",73.94,"KLBB 210404Z 34034G43KT 4SM BLDU FEW008 BKN100 OVC140 23/17 A3005 RMK AO2 PK WND 34043/0403 WSHFT 0349 CONS LTGICCC DSNT NW-NE CB DSNT W-NE MOV NE T02330172"
"137605","LBB","2015-12-13 00:53:00",-101.8228,33.6636,55.94,44.06,64.28,280,26,0,29.59,999.6,4,42,"FEW","BKN","OVC",NA,3500,5000,11000,NA,"TS BLDU SQ",NA,NA,NA,42,280,"2015-12-13 00:51",55.94,"KLBB 130053Z 28026G42KT 4SM TS BLDU SQ FEW035CB BKN050 OVC110 13/07 A2959 RMK AO2 PK WND 28042/0051 TSB48 PRESRR SLP996 FRQ LTGICCACG S-SW FRQ LTGICCGCA DSNT W-NW AND NE TS S-SW MOV NE CB DSNT W-NW AND NE MOV NE T01330067"
"137982","LBB","2015-12-27 05:42:00",-101.8228,33.6636,28.04,24.98,88.12,360,19,0,29.95,NA,2,24,"OVC",NA,NA,NA,1500,NA,NA,NA,"+TSSNPL",NA,NA,NA,NA,NA,NA,14.2,"KLBB 270542Z 36019G24KT 2SM +TSSNPL OVC015CB M02/M04 A2995 RMK AO2 SNB28 TSB00E28B41 OCNL LTGIC SE-S TS ALQDS MOV N T10221039 PNO"
"137983","LBB","2015-12-27 05:53:00",-101.8228,33.6636,26.96,24.98,92.12,360,16,0,29.96,1014.7,2,30,"OVC",NA,NA,NA,1500,NA,NA,NA,"+TSSNPL",NA,NA,NA,NA,NA,NA,13.85,"KLBB 270553Z 36016G30KT 2SM +TSSNPL OVC015CB M03/M04 A2996 RMK AO2 SNB28 TSB00E28B41 SLP147 OCNL LTGIC NE-SE TS ALQDS MOV N 6//// I6/// T10281039 10017 21028 401111028 51043 PNO"
"137984","LBB","2015-12-27 06:02:00",-101.8228,33.6636,26.96,24.98,92.12,360,19,0,29.97,NA,0.75,30,"OVC",NA,NA,NA,1500,NA,NA,NA,"+TSSNPL",NA,NA,NA,NA,NA,NA,12.77,"KLBB 270602Z 36019G30KT 3/4SM +TSSNPL OVC015CB M03/M04 A2997 RMK AO2 TWR VIS 1 OCNL LTGIC NE-SE TS ALQDS MOV N T10281039 RVRNO PNO"
"138771","LBB","2016-01-21 19:53:00",-101.8228,33.6636,51.98,23,31.96,350,27,0,30.16,1020,6,42,"SCT","SCT",NA,NA,0,6500,NA,NA,"BLDU",NA,NA,NA,45,340,"2016-01-21 19:21",51.98,"KLBB 211953Z 35027G42KT 6SM BLDU SCT000 SCT065 11/M05 A3016 RMK AO2 PK WND 34045/1921 SLP200 BLDU SCT000 T01111050 $"
"138772","LBB","2016-01-21 20:53:00",-101.8228,33.6636,51.98,21.92,30.53,350,24,0,30.16,1020.4,6,37,"FEW","FEW",NA,NA,0,6500,NA,NA,"BLDU",NA,NA,NA,42,350,"2016-01-21 20:23",51.98,"KLBB 212053Z 35024G37KT 6SM BLDU FEW000 FEW065 11/M06 A3016 RMK AO2 PK WND 35042/2023 SLP204 BLDU FEW000 T01111056 55018 $"
"138847","LBB","2016-01-24 23:53:00",-101.8228,33.6636,66.92,8.96,10.18,240,16,0,29.69,1003.5,6,NA,"FEW","FEW","SCT","SCT",0,21000,26000,30000,"BLDU",NA,NA,NA,30,240,"2016-01-24 23:16",66.92,"KLBB 242353Z 24016KT 6SM BLDU FEW000 FEW210 SCT260 SCT300 19/M13 A2969 RMK AO2 PK WND 24030/2316 SLP035 BLDU FEW000 T01941128 10244 20156 55010 $"
"139039","LBB","2016-02-01 21:27:00",-101.8228,33.6636,68,23,18.06,240,21,0,29.46,NA,6,28,"FEW","BKN","BKN",NA,6500,12000,20000,NA,"HZ BLDU",NA,NA,NA,28,250,"2016-02-01 21:25",68,"KLBB 012127Z 24021G28KT 6SM HZ BLDU FEW065 BKN120 BKN200 20/M05 A2946 RMK AO2 PK WND 25028/2125 VIS DCRG RPDLY T02001050 $"
"139040","LBB","2016-02-01 21:33:00",-101.8228,33.6636,68,19.04,15.27,240,27,0,29.45,NA,5,33,"FEW","BKN","BKN",NA,6500,12000,20000,NA,"BLDU",NA,NA,NA,33,240,"2016-02-01 21:33",68,"KLBB 012133Z 24027G33KT 5SM BLDU FEW065 BKN120 BKN200 20/M07 A2945 RMK AO2 PK WND 24033/2133 WSHFT 2115 T02001072 $"
"139041","LBB","2016-02-01 21:53:00",-101.8228,33.6636,55.94,30.92,38.34,310,29,0,29.48,996.6,3,40,"FEW","BKN","OVC",NA,10000,12000,15000,NA,"BLDU",NA,NA,NA,40,290,"2016-02-01 21:45",55.94,"KLBB 012153Z 31029G40KT 3SM BLDU FEW100 BKN120 OVC150 13/M01 A2948 RMK AO2 PK WND 29040/2145 WSHFT 2115 SLP966 VIRGA NW T01331006"
"139042","LBB","2016-02-01 21:57:00",-101.8228,33.6636,55.94,30.92,38.34,310,31,0,29.49,NA,5,39,"FEW","FEW","OVC",NA,0,3500,11000,NA,"BLDU",NA,NA,NA,39,310,"2016-02-01 21:57",55.94,"KLBB 012157Z 31031G39KT 5SM BLDU FEW000 FEW035 OVC110 13/M01 A2949 RMK AO2 PK WND 31039/2157 WSHFT 2140 BLDU FEW000 T01331006"
"139043","LBB","2016-02-01 22:53:00",-101.8228,33.6636,53.06,30.92,42.58,290,23,0,29.55,999.4,5,32,"CLR",NA,NA,NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,40,310,"2016-02-01 22:04",53.06,"KLBB 012253Z 29023G32KT 5SM BLDU CLR 12/M01 A2955 RMK AO2 PK WND 31040/2204 WSHFT 2140 PRESRR SLP994 BLDU FEW000 T01171006"
"139558","LBB","2016-02-23 03:53:00",-101.8228,33.6636,39.02,32,75.69,20,14,0.04,29.86,1010.4,6,19,"BKN","OVC",NA,NA,2500,4000,NA,NA,"TSSNRA",NA,NA,NA,NA,NA,NA,30.21,"KLBB 230353Z 02014G19KT 6SM TSSNRA BKN025CB OVC040 04/00 A2986 RMK AO2 RAB11SNB43 SLP104 OCNL LTGIC E TS E MOV NE P0004 T00390000"
"139783","LBB","2016-03-02 19:53:00",-101.8228,33.6636,82.94,19.94,9.64,280,19,0,29.84,1006.7,6,32,"CLR",NA,NA,NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,33,270,"2016-03-02 19:42",79.85,"KLBB 021953Z 28019G32KT 6SM BLDU CLR 28/M07 A2984 RMK AO2 PK WND 27033/1942 SLP067 T02831067"
"139784","LBB","2016-03-02 20:53:00",-101.8228,33.6636,84.02,17.06,8.22,280,24,0,29.81,1005.5,6,33,"CLR",NA,NA,NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,34,280,"2016-03-02 19:59",80.44,"KLBB 022053Z 28024G33KT 6SM BLDU CLR 29/M08 A2981 RMK AO2 PK WND 28034/1959 SLP055 T02891083 56049"
"140129","LBB","2016-03-14 15:53:00",-101.8228,33.6636,69.08,21.02,16,280,28,0,29.82,1006.2,5,39,"BKN","BKN",NA,NA,26000,30000,NA,NA,"BLDU",NA,NA,NA,39,280,"2016-03-14 15:46",69.08,"KLBB 141553Z 28028G39KT 5SM BLDU BKN260 BKN300 21/M06 A2982 RMK AO2 PK WND 28039/1546 SLP062 T02061061"
